month,industry,pd_true,lgd_true,amount,relationship_years,capital_pressure,liquidity_pressure,sector_pressure,offered_rate,pd_hat,risk_only_rate,agent_rate,agent_ev
58,energy,0.018610502687930304,0.4712427169549843,11.953992333592709,3.630451098556994,0.5936339654239868,0.3367901573075903,0.28567045474208014,0.16136918427943653,0.01808519761002502,0.1725000000000001,0.1750000000000001,0.5786098757418876
51,energy,0.0004346911075562757,0.25196107963526876,1.4958683736883402,1.686558079570979,0.7241190055293553,0.8430068880697636,0.18652863147408216,0.158707713099771,0.0009405036431571679,0.1650000000000001,0.1725000000000001,0.035227720811943836
50,transport,0.005494638798173727,0.37498770013030863,16.709342319299857,2.5305209434639515,0.6950755313947803,0.7211489171234964,0.5466484926876494,0.1472359310947662,0.0037112426610452355,0.15750000000000008,0.1600000000000001,1.3623326966496727
56,manufacturing,0.0011348908827621413,0.19303358873534812,1.8745845381820168,6.933302438413914,0.4579515429540568,0.4374876367167573,0.37345794637696206,0.16815906872433084,0.0011873417089312349,0.1675000000000001,0.1775000000000001,0.018518634429345676
54,telecom,0.0012492739644295275,0.22081059311340495,6.338195931167031,1.7862466756834714,0.5125297346725296,0.6005120233490393,0.3551430865425239,0.1574289566812773,0.001318306958085614,0.1675000000000001,0.1700000000000001,0.12690079545188832
51,energy,0.0012073216556266297,0.2692416875870335,8.36251907270074,2.0776648777015274,0.5725103150369629,0.6365554691132269,0.3340327589455126,0.15151348457418642,0.0022596685395284036,0.1675000000000001,0.1700000000000001,0.34099179557927495
57,services,0.025244916528185144,0.3930817688649643,27.901067162182525,2.024915161195051,0.47478102024712143,0.22924203710069566,0.656496416775687,0.17025449326580971,0.02350620082239544,0.1750000000000001,0.1775000000000001,1.345394817433011
50,services,0.0005422274224057646,0.282092007624166,70.96641494884334,2.2304813839416364,0.6627012918217762,0.5642185302688087,0.6341320662339572,0.15642447186201353,0.0009399396717167918,0.1675000000000001,0.1750000000000001,0.116642508576256
48,energy,0.002256640637644168,0.20920300487520638,1.8466697577793851,0.8873217393643118,0.667388585135095,0.9940828909107908,0.3988118524158406,0.15686214269948218,0.005069160869744618,0.1650000000000001,0.1800000000000001,0.014773456154869549
51,transport,0.0011701679583913948,0.31760339272621224,3.3450884221561066,1.180334534108258,0.6725569696712501,0.57948828884641,0.522577604405528,0.1510479635329823,0.0008578330011254072,0.1600000000000001,0.1650000000000001,0.06618507639378599
55,manufacturing,0.001456344693996751,0.26092664779013447,8.743401412307856,8.702627652026,0.6648439678840106,0.3112684498637178,0.28628498373984174,0.16671217476501468,0.001704367876962076,0.1625000000000001,0.1825000000000001,0.013247937952567124
57,services,0.0017147806688785064,0.38168069985398795,14.201494327018336,12.73639874325775,0.7922227480839591,0.5497352605611818,0.7116468960624647,0.16263726397929637,0.0011967744985648683,0.1600000000000001,0.1700000000000001,0.022059681019720268
56,transport,0.0007766445580401263,0.3306042203952616,10.09857257186416,1.4510723419641998,0.4507675584991815,0.37828569677463,0.4098737578157524,0.14825480602400407,0.0008837696516592227,0.1600000000000001,0.1775000000000001,0.01044005914433033
57,manufacturing,0.0025243373558925097,0.2579403563205306,10.40395447969394,5.807507378971466,0.5296484516732303,0.5404528453465258,0.2176893263023585,0.15370714289250442,0.002471441043867826,0.1625000000000001,0.1675000000000001,0.16460911242549156
57,services,0.0027361794892737444,0.2925194535427131,14.71612576671461,5.943371646294984,0.5922825740202033,0.5273278961817018,0.717961744972498,0.15815997022481004,0.00254249849433071,0.1675000000000001,0.1725000000000001,0.450316831237578
48,transport,0.002566255315302047,0.3625422149808976,6.076839753235722,4.552336488339347,0.3700274961936531,0.6755504580004176,0.5793403646712795,0.16349517217353757,0.0021974180614180816,0.1725000000000001,0.1825000000000001,0.0667110615384753
59,transport,0.0005346223588176556,0.24577347840860952,10.32232388096619,3.727798762419439,0.5890780713374855,0.21103488045868954,0.5752800868930916,0.16191950830215981,0.0005690491242081346,0.1625000000000001,0.1850000000000001,0.01291818719146496
55,manufacturing,0.0005982266335865756,0.26718741974636917,2.481755722175547,1.8913429444065684,0.47624133450913636,0.4881898149031157,0.37922583209335803,0.1538039453716923,0.0010499366318060307,0.1675000000000001,0.1900000000000001,0.010051101087149994
56,retail,0.0031260356957797035,0.4915112270138472,1.5843280102571051,0.7433990039855208,0.5426684102626635,0.43877403997980235,0.35397347267456636,0.16094782170908886,0.005002704736851909,0.1675000000000001,0.1725000000000001,0.02402687907213102
55,transport,0.004048485330643665,0.3348658404580573,5.354628409561244,3.6115542730626267,0.44974040779343594,0.9416242732836717,0.40752330739525694,0.15431631289185163,0.0034274314987311773,0.1600000000000001,0.1900000000000001,0.0020658065109607116
55,services,0.0011792125203102335,0.20855829967433148,7.157852484826626,1.744100598385037,0.60896746196212,0.49974981962104265,0.647026950887144,0.1609910446741863,0.0015302465753426395,0.1725000000000001,0.1850000000000001,0.0852924852218716
50,telecom,0.000754373958792041,0.19278844804689654,7.66970003094687,2.345983273539354,0.4763833014657657,1.0,0.5387315628924693,0.1580848917032973,0.0014375022599588613,0.1650000000000001,0.1750000000000001,0.1422637256878101
55,telecom,0.00851035436679724,0.486843129911168,7.270479250346375,2.1052156652483145,0.5861165067398326,0.5727195625897233,0.5984699397589648,0.16681746983162257,0.008407324647981072,0.1725000000000001,0.1775000000000001,0.4606291085473989
53,energy,0.003096763811439904,0.29424640761617454,8.796276010472857,1.0071667329452954,0.40071362960258466,0.2558984489434716,0.20654323883946524,0.15229358741958993,0.004075375962131087,0.1600000000000001,0.1725000000000001,0.02814751599271705
49,manufacturing,0.000671045416978505,0.16140445916056384,24.53505944804948,4.900749064902145,0.6960998246495866,0.7954537446790537,0.11869162638356145,0.167365952604433,0.0008712495649572378,0.1650000000000001,0.1750000000000001,0.44474007870501503
57,energy,0.0008133457113683017,0.25752863512213797,3.571930968079213,1.054473163488966,0.39701696136573106,0.31280605700607494,0.2202471671225841,0.16521975468756234,0.001413936012603707,0.1650000000000001,0.1775000000000001,0.0204440446901456
56,services,0.004193699386487753,0.3814339044361353,5.534323181209166,1.6409713465774531,0.5100905937417792,0.44821678219928357,0.7347694034000537,0.16400949877613105,0.007202433241896393,0.1650000000000001,0.1775000000000001,0.023457319544899952
56,manufacturing,0.0021166770406389804,0.33768592017596777,1.7761264364158873,2.1422310997886447,0.6153398319897567,0.5645640716811813,0.009162516755503197,0.16432539709032973,0.0026095092658064848,0.1725000000000001,0.1825000000000001,0.013754213747038951
56,energy,0.0017597052999184701,0.3847217967141487,5.080205487039442,3.381292987987434,0.6483484140334459,0.5581156078654445,0.2615490169492751,0.16130374319852234,0.0034727553835692355,0.1700000000000001,0.1825000000000001,0.033419416259584334
59,transport,0.0018348130032542578,0.2974206383708763,1.9402209768011027,0.7950840445208825,0.4842564669508597,0.3450024683004299,0.3634850110953518,0.15715618609335855,0.0016188080322609778,0.1650000000000001,0.1675000000000001,0.059187142104478035
50,retail,0.0019813159727417695,0.3180476217130219,2.9185842836563163,4.329928158806269,0.5236751667188893,0.7392140421630432,0.39854846572047964,0.1507216322537971,0.002901705050232504,0.15750000000000008,0.1650000000000001,0.08902767032114312
57,energy,0.0008663239927345716,0.3484576161499223,9.119504373848947,2.1196683814853787,0.5541601296889292,0.5048520752611877,0.28280545444344085,0.16320163837457063,0.0017063168831712042,0.1700000000000001,0.1750000000000001,0.10401163612690972
51,manufacturing,0.0008069961192322888,0.31282194720451056,12.771521499432666,7.075294263816412,0.5880164129924872,0.6333830692028779,0.24624892629593895,0.1438584119582333,0.0009085935391754565,0.15250000000000008,0.1775000000000001,0.018546158863738883
52,transport,0.00344175312916769,0.31268170794334926,25.54083638851769,2.2902370290498775,0.49681854387419755,0.7252340355599126,0.606856438665283,0.16147125751032035,0.0029293601505362594,0.1700000000000001,0.1825000000000001,0.1902371929767216
49,telecom,0.0010202689641627325,0.2510354142507114,6.597499480647887,7.8456269578827005,0.43941917201957376,0.7499637024510852,0.9199342952256457,0.1564103023596302,0.0012915179428919686,0.1625000000000001,0.1675000000000001,0.15681771218820664
58,telecom,0.0003168361309285528,0.2518149685110579,11.869850454831711,6.371519574549847,0.5752982416876755,0.49118028181209505,0.4662093269463561,0.15551781576095472,0.000448241151459861,0.1600000000000001,0.1675000000000001,0.022497821863520017
55,retail,0.001095805829520754,0.3400772790569506,17.930576748424897,0.5487995010324611,0.6412435843203911,0.41308380329123484,0.4455424631036108,0.1614095936431821,0.0017157695817363772,0.1625000000000001,0.1675000000000001,0.26061983399336797
59,transport,0.0022918812278437447,0.3977467007756911,69.90756243314273,13.093241766102476,0.3551094162878393,0.33089144990026365,0.48698329983657135,0.1722610510880172,0.0014357932866560104,0.1625000000000001,0.1800000000000001,0.032927033533637656
52,services,0.03719137722682305,0.42160386402089267,3.795790499481069,1.6747672083260547,0.5140492342734563,0.5677612260346337,0.5549455959455338,0.1574043899009798,0.042532735334121156,0.1725000000000001,0.20250000000000012,0.0021915754361667102
50,energy,0.0026112002574159928,0.397084856008205,1.7465060486119859,4.88827652896141,0.4506810745634652,0.6817579915338522,0.2075264077612539,0.16088199253005497,0.004717872509750864,0.15750000000000008,0.1800000000000001,0.003201851614441272
59,manufacturing,0.00032219007577543755,0.3269147304457323,4.418645538274663,11.51217655483681,0.7393119087154192,0.4346457588962924,0.11024138048213389,0.16478037638906054,0.00028652861970471065,0.1600000000000001,0.1650000000000001,0.13780374494652936
53,telecom,0.0006629468675056286,0.21192270077831016,8.095863338553547,3.304903512105011,0.7145290156260207,0.6558266087742497,0.3585949090763767,0.15730608665511545,0.001791921635021618,0.1675000000000001,0.1800000000000001,0.06158294886152112
51,retail,0.002473512838632948,0.42936563931363536,5.507851658693282,0.7011007399845016,0.6288258013109057,0.778216015987514,0.6889061876500608,0.15395774844766363,0.004777898230726586,0.1675000000000001,0.1725000000000001,0.0888314603276742
51,telecom,0.0009243203984135536,0.19363189059701097,8.310833807295232,7.915020173980679,0.4345091620604853,0.7185964663787339,0.7179354215685161,0.16373380983217573,0.0009425786002767219,0.1600000000000001,0.1725000000000001,0.06085964963425778
48,energy,0.0014882082009921352,0.36520973323779815,10.60862226180057,2.961441917181367,0.7955976075395754,0.6320224492022343,0.40264783909394636,0.14932988631724214,0.0030731162987580416,0.1600000000000001,0.1650000000000001,0.7731647653924819
54,manufacturing,0.0021920295689380914,0.22741447850302013,16.512587254962977,2.8137928396755854,0.6642942162031293,0.6393884683349301,0.23573388779985635,0.1515764331696288,0.0018693237591814436,0.15750000000000008,0.1700000000000001,0.026073705399476853
54,retail,0.0003075162980551838,0.3344610865712769,10.652385826921305,1.8700089000260103,0.6376483313027527,0.5241761775670195,0.3199076910162847,0.16530948926047231,0.0005491152511510058,0.1675000000000001,0.1775000000000001,0.03367480434558449
49,retail,0.0028992678833977344,0.33681590516320015,17.063720320769175,4.368588861080543,0.689761027687621,0.9040900803448834,0.4845460463321559,0.14806553879326098,0.003279118928418625,0.1625000000000001,0.1725000000000001,0.29405124153978346
58,telecom,0.006211993548101901,0.3432225095901488,34.759916497309575,7.737443597609032,0.5732325872226703,0.38628742001527594,0.49476637192818373,0.17111967318872134,0.005430730065778077,0.1675000000000001,0.1775000000000001,0.35454049318240943
48,retail,0.0017496671018508902,0.36050218194638045,8.805808819275056,7.535675414511884,0.830372926544645,0.5632454467833459,0.34058611035424363,0.15529107568033323,0.002686982707040536,0.15250000000000008,0.1650000000000001,0.13190009834469185
57,manufacturing,0.0026337136509851865,0.23372952787927237,4.7328373061092535,3.682405848447232,0.7197023129358591,0.650610666758228,0.3182130476317044,0.1612346118917626,0.005194885348106735,0.1650000000000001,0.1775000000000001,0.023900786704293926
50,telecom,0.0019260449567201022,0.3465036477793095,32.156453756455015,9.102034556352995,0.5536331115123883,0.4808075045716639,0.5446736612692243,0.15040445874515124,0.0024963222368919267,0.15500000000000008,0.1600000000000001,0.456026195401391
48,telecom,0.0007318078684728961,0.27026451086526304,8.035136135965864,2.037121987742874,0.6460570500035648,0.6036754576669694,0.7657450771966225,0.15147037480026884,0.001295291432416504,0.15750000000000008,0.1725000000000001,0.03303208624271201
58,energy,0.0025471986776362155,0.3386431984055293,1.5333916296337073,6.087983442714063,0.44778442381517986,0.4372951522388803,0.43462967180114664,0.17744268672056088,0.004427092433204621,0.1775000000000001,0.1800000000000001,0.052634230118153935
55,telecom,0.0022222329902688884,0.24355642367273,5.932869090826277,4.1721405922888,0.727206253368639,0.3426004619845164,0.4585038430229762,0.1523009326272969,0.0039060825733885844,0.15750000000000008,0.1625000000000001,0.22377115106924506
50,services,0.00028167778075749835,0.2087623402846812,4.430953242075889,2.8911674878600304,0.6601858571579832,0.5536969090498823,0.6883771832972252,0.16018071025958172,0.00038092395547725577,0.1625000000000001,0.1650000000000001,0.2794194779893604
49,telecom,0.00030589419669885466,0.2721247721949557,21.049461604636857,7.889719708236364,0.5826360514515032,0.7706781507811288,0.44801086241769245,0.15099757779557815,0.0002909492582330675,0.15250000000000008,0.1650000000000001,0.048143600945696086
50,telecom,0.001602645264616669,0.2520746710552715,37.97393554981427,4.85544853562381,0.812757718622054,0.6955322756628142,0.6303479167617456,0.15761157309251783,0.0020110877862298724,0.1625000000000001,0.1675000000000001,1.0521737537668296
51,energy,0.0006811683502648554,0.29433232762887124,8.031631860508313,3.5970825224538148,0.6765333810714469,0.7537200597567021,0.5410797328919237,0.16788398783251426,0.0008955337086018668,0.1650000000000001,0.1725000000000001,0.025534098149478227
48,manufacturing,0.015678609045208028,0.289325698058352,49.21307670833847,4.340931275643207,0.5236404197695811,0.5721861810091552,0.24497417253636183,0.1458147488995185,0.022916143913165574,0.1675000000000001,0.1725000000000001,1.1980687471230336
