month,industry,industry_idx,revenue,ebitda_margin,leverage,interest_cover,relationship_years,repayment_score,previous_accept,market_rate,funding_spread,liquidity_pressure,capital_pressure,sector_pressure,pd_true,lgd_true,amount,tenor_years,reservation_rate,offered_rate,accepted,default
37,manufacturing,0,57.39826981594296,0.25499442282017126,0.6645122799247154,4.845745227333927,3.0346668416668465,0.9142488649241357,0.49573232633466247,0.08837105505862827,0.0172005018403022,0.36784053155842705,0.3999868374053762,0.2164330762064333,0.0005935374358237018,0.2215171759940123,15.458655152414163,3,0.14321373951591804,0.12767980820032382,1,0
42,manufacturing,0,107.08211587134366,0.32194841057545814,3.82485181026582,1.540756876273461,6.745334277172485,0.9317799506113439,0.9592605954697859,0.10484716832781159,0.01450108787396861,0.7795885785943781,0.22839505401491944,0.18016710422549126,0.012611858948204999,0.35132319145800106,15.561006921965046,1,0.16279325065632416,0.1474401123441472,1,0
5,manufacturing,0,28.874766483135588,0.18356266097316473,0.42143789783593616,5.5828169203347375,8.667673039598746,0.6967610568196727,0.7233223489515765,0.0981728246063357,0.0215018686351819,0.8451204030989697,0.4864142511236168,0.36588051945492994,0.0003356612077157838,0.2107204164446279,15.422711628736657,5,0.15349712925371223,0.14628025032209946,0,0
18,transport,3,137.6481126450814,0.21092674447684426,1.1022441408926629,3.4350236997664525,4.979326348085304,0.6281472841386583,0.7432989466183793,0.10342628008997094,0.0006154931186419244,0.4869520460600371,0.38981792132590587,0.5674584295856386,0.0018272266076405207,0.23797782238989787,7.504282185578142,2,0.1380046890881663,0.12780975361943725,1,0
46,manufacturing,0,88.26378344393399,0.0529257932957346,0.6037147497770343,3.895003406549922,3.428388153925199,0.6939892270486292,0.496131552910975,0.11364851526388513,0.013026597574441814,0.7611855013813291,0.5161751089542863,0.18776023667018277,0.0006662273404826076,0.27417114714484797,34.3815568468671,5,0.16105415117209876,0.16102045099488016,0,0
49,transport,3,54.70303608587356,0.282577034483404,0.8709156539933817,3.069144876549562,4.626269625031567,0.5501742034292756,0.8193655023198275,0.12304916062445384,0.012849549131271757,0.6944983284906321,0.5200403594847595,0.6350685263479786,0.0016295949273597153,0.30242331897563396,9.742338014285874,1,0.1633479686804887,0.1649157021397561,0,0
26,energy,1,200.64776219594268,0.09334718104381173,3.475815574568675,2.2022670448930137,6.923218217384253,0.9269192059117333,0.6514926623922812,0.08313698738379588,0.008359155963239948,0.2075818936426089,0.271954084222202,0.6707284903395917,0.0064155927213615195,0.3731850613427443,2.4952077131086354,5,0.12049864878886857,0.12455384003216544,1,0
48,services,5,18.17084100923578,0.13684526894856683,0.6085113278148729,3.544947229859773,8.476037710534884,0.749982779115721,0.8059856989263497,0.11074700765539516,0.011192721185770329,0.7076895236800741,0.8447631795514181,0.5512577969779795,0.001056579055121752,0.2527443290004941,2.8799324784051534,2,0.14294839992795827,0.14100393093251715,0,0
50,retail,2,36.923305737809144,0.19507228151122305,1.6202650777433063,2.5464998357200552,2.083379340593297,0.8634422290125278,0.8600632680850022,0.11981573606516026,0.01192087195232329,0.5770317951103373,0.7583030518903237,0.5311935565091552,0.0033088031532903456,0.39532724794482943,2.3535641540740477,5,0.16790705991807128,0.15359358155617622,1,0
23,manufacturing,0,30.57206920055468,0.1280772565255083,0.9138717669458216,2.7070827355578535,1.6506409353071543,0.9749560322277999,0.7638184464918687,0.09225790496330967,0.007184908254985476,0.25256991505697934,0.41740714545812585,0.17732303474565364,0.0014251240843042808,0.2758397181066094,20.3013905994453,1,0.12606951859949303,0.12791455225357895,0,0
53,telecom,4,74.0231135308801,0.02483831971563419,2.1543343431715654,2.2679887097953526,7.63002655965516,0.48064820412119846,0.42856956435662247,0.12369907214090219,0.0017213554472868034,0.558621832177609,0.6009796229871632,0.5089237394999371,0.004318922431505495,0.275339146600528,5.029750899528235,5,0.15378265854769993,0.1672314807676189,0,0
17,retail,2,149.1647060759816,0.08114333313249752,1.4072844668638211,3.3199237383860485,5.171097783524649,0.809197913184144,0.9275185257034595,0.10214628136434237,0.008254690906143506,0.520169739160426,0.310343307041987,0.18807458680064257,0.0019491174205339677,0.3474844036423999,10.615994848544679,2,0.16108483136873167,0.14086188746514394,1,0
14,energy,1,23.675277301097804,0.18787557893950566,1.4122904341831701,2.723336792222801,0.6262778254859565,0.8877926496736923,0.6671298568419312,0.09783034296346935,0.011769383227896817,0.6293466829755289,0.5300823649385132,0.38472529102760655,0.0032951714538257855,0.22456959585151104,5.606657154473241,2,0.15365873228117172,0.1344766133755095,1,0
40,transport,3,906.5746324587047,0.29970258412356304,0.8154180728194348,2.339960805030522,7.25828091938263,0.9902863741432705,0.8749671133529862,0.09627365601736594,0.02045996964682881,0.3951887974032299,0.41641263067585205,0.4487234222878622,0.0009863018930678443,0.3350014985722846,11.146161642840356,3,0.14594230780928008,0.1442815696398292,1,0
38,services,5,31.08287883488165,0.29326412126287393,3.50799864233344,2.17942489385868,12.69183198593585,0.9052771978743461,0.6277312551963378,0.08697709192726746,0.02211211871810834,0.3636486056893979,0.5625447046482925,0.51034020169149,0.0042813266189107345,0.5019948121718218,4.868769544772167,3,0.12935512111780742,0.13105496574058428,0,0
8,services,5,74.18640792801291,0.21056165647039762,1.9286486419776216,2.032014774467065,4.570869255103037,0.9641763726652637,0.5661700779356795,0.09968582041260103,0.02004059244288431,0.5131470285137479,0.5735575897722082,0.5182642987726686,0.002658141119666557,0.37048117967455463,9.325398842868221,5,0.14059330151580302,0.15309305451747718,1,0
49,retail,2,54.72295954658321,0.19253763498515894,1.8251690073612226,4.005590171058316,3.902830205210381,0.809834781954291,0.8031158331565369,0.12309491001374939,0.01198272336205378,0.6496922771045639,0.5943188626596714,0.5976847332177968,0.0019754109979546607,0.45708665410835136,7.07370023255953,5,0.17077438870663522,0.15970769776626187,1,0
11,services,5,56.78277578497015,0.2438119129234966,2.262188322036441,2.496735672604103,4.105577613070432,0.49347971757681713,0.9116142495426686,0.10358016180066976,0.010563036223284812,0.735768581333467,0.6154812174602635,0.6168370389898644,0.008040488872385686,0.32957161032651894,7.035915738706833,2,0.15745918581073992,0.1354073466243227,0,0
48,energy,1,27.83934306105583,0.28605309589479316,0.9105128096485292,4.402982657291249,3.854697256460353,0.8083852833439424,0.4955457345841013,0.10985424178914352,0.008567877566860253,0.7338724161036946,0.7683239471075081,0.17900066729416045,0.0010606724884522163,0.22874567676822188,9.428743451953272,3,0.14099039069721364,0.1569170247595121,0,0
0,services,5,135.28917212670004,0.189364846308258,2.7456720385397633,0.25,3.2372709270455333,0.7855899964862574,0.9018275339725947,0.08872561886826345,0.015363634234065794,0.5426118220828884,0.6518244726386067,0.46342601917295156,0.012463055426707286,0.3322609991395,6.176057695191309,2,0.13057236421759055,0.13299459831158994,0,0
47,services,5,26.421205689846254,0.1921133885230799,1.9950378530858075,1.8495803532910835,9.299584749693514,0.5576856391277235,0.7868845276265354,0.11687390589448007,0.014200453229862471,0.46957493789450067,0.4259634649695268,0.8500313464986147,0.004065304248805171,0.39501607310394177,7.095781994813308,3,0.15831138007340576,0.16081646362691457,1,0
47,transport,3,12.138840599331575,0.19628390969647616,2.1432459014166167,2.712128188145456,5.644076041190844,0.8067695522046612,0.7813301813046423,0.11197242021681897,0.013874163024011933,0.7378829297837549,0.6514808297714099,0.5844675805200218,0.002952204860283137,0.3620369196977439,3.7606390263627927,5,0.15227356991524726,0.14807871845509663,1,0
46,transport,3,21.037407920952,0.26076837185347057,0.05,6.641235695654116,2.834307431113256,0.6862168239077654,0.6229278785525649,0.10111748729183254,0.01360599652210945,0.6837538210423213,0.8225283326578632,0.5135754286653187,0.00033109618092216247,0.21948058064300027,9.788288996664622,3,0.1341191392599948,0.14017079493005244,1,0
39,transport,3,186.51623316720972,0.07052172931893465,1.3165662755641137,1.7571778076154594,7.804978392913307,0.7093481640254935,0.9400591253039745,0.09758401126234606,0.018959804340247514,0.5219651850341246,0.3418955193543462,0.33388877328800315,0.0034339419647066863,0.30056538493589446,25.872989035894985,3,0.14031394710931117,0.14679553216024363,0,0
28,manufacturing,0,158.04813833635143,0.1813110019732381,1.1654169573722626,2.302586925000696,8.549022570562103,0.6429040029275742,0.6276401469223644,0.08227656495065254,0.012878990981178434,0.40727732732115995,0.22507173478305686,0.24967914607670613,0.0016109444823062173,0.17280317225761066,22.871772586933325,7,0.12097137460580465,0.1331862553833106,0,0
42,services,5,9.913026194535117,0.21204802638754774,1.7862768892205925,2.5460433425339164,1.2514222075315884,0.9643237683535711,0.635295177884617,0.09676358242086845,0.018568579368834614,0.5680996909728002,0.4468645179587687,0.6264497475117184,0.0027637846354976177,0.3530763745100988,36.56275557616312,5,0.15073967163402277,0.14308436073046432,1,0
16,telecom,4,109.0351337825142,0.02853853746724297,3.326749754076476,1.5281311360664835,4.836991456727603,0.7067566744467979,0.8372634228131263,0.10727392527220868,0.007484090737596489,0.35803706937838364,0.37089065002442584,0.5774913438119441,0.008836412434958075,0.45109627774201455,6.029204611589551,2,0.13544666426845067,0.14504075008246484,0,0
46,services,5,10.128538312771836,0.2533711296586172,0.9314918595963381,2.0150680040638678,12.25243418075822,0.8989313985832593,0.6954608985608595,0.11632106076513762,0.011321764188095195,0.7781544207551512,0.719154257546613,0.6362186121633208,0.0014291261597533128,0.2359687494729563,4.815795967514861,1,0.148067183483949,0.15516721999440478,0,0
33,manufacturing,0,53.34905830047309,0.2660946130534221,1.7738050815590614,3.791496945888392,1.7110509035138846,0.7826258085049683,0.8435733108321182,0.08381274903390962,0.017059991200822,0.0823836699749104,0.2898997219001799,0.1975635116169217,0.0019101909530732175,0.3627070331709278,17.064311875296724,3,0.12968150921330798,0.13341184802284933,0,0
27,telecom,4,19.558523465617807,0.02431131547745588,2.1050513887377917,2.2484033830255443,1.9700867871838266,0.7704126448035081,0.6884491539091331,0.08883301867184593,0.006671003092875551,0.23781390579500647,0.1560384638662283,0.6505558255615826,0.004939077054257561,0.38518481485943196,44.826798951111044,5,0.13652534197220972,0.12646706626189425,1,0
30,retail,2,116.41533909080745,0.14693132129160538,1.6105825054995542,3.401304908287209,0.3981277914429937,0.8553056106950083,0.8091768672729075,0.085268235278168,0.010027939169646713,0.20416392914351772,0.3438839847758914,0.4256283922056975,0.0022068246199821273,0.3675007376686279,5.293235907767713,3,0.12452090367489219,0.12513971933521736,0,0
34,telecom,4,87.48451163601504,0.14959364571181083,1.0420353404992568,4.443511579662745,0.4371191401935922,0.8952213259819389,0.48286828586308406,0.0820854147252293,0.01604848000619121,0.37873114473587366,0.31082089982152594,0.741933757833072,0.0009512102668776697,0.16420939378945543,3.754349479422706,5,0.1214057469265889,0.12988986806419225,0,0
2,services,5,125.54225173778303,0.10889185855123107,0.48212914734158707,4.166813112006802,7.665080951208705,0.5649376860209865,0.5900483589614319,0.09036023892997296,0.019229703194596017,0.5906347609743191,0.42089276473414566,0.58763526773939,0.0006771503173228659,0.26756235880973245,29.333044776369036,5,0.1284569978965454,0.13289439605497944,0,0
8,services,5,42.48054305255834,0.1199238394247752,0.2502980300805418,5.716688715008009,7.731014520845376,0.7923880536059758,0.6211719431549539,0.10145598456642957,0.015795875320216382,0.6405695426877209,0.5661032148848185,0.6475246509341337,0.0003324509082713325,0.13727993201336325,2.7328268817148933,5,0.14613227150554003,0.15188675399433446,0,0
14,services,5,46.40329182891318,0.13820706529520924,1.099078101514667,2.9527267273195736,4.030081942865153,0.7353228808854436,0.6971070105767454,0.11150424852670004,0.013009537299818383,0.5498350804549148,0.250516000570159,0.6662596114264101,0.0020560191660766772,0.33754770555299096,78.96488391173558,3,0.15778367128681745,0.14687154086384377,1,0
6,manufacturing,0,15.266197634804758,0.22879547413230886,1.0351334662020337,4.087997799784672,3.177334120869166,0.686152828984404,0.5931560198307626,0.09697486276002479,0.01962404090992393,0.5288787803954249,0.5750227690395685,0.26002222623843163,0.001405202824333206,0.24986535505713448,5.202828786061507,1,0.15337285161553016,0.13838555217413007,0,0
26,energy,1,22.739149599379356,0.2797946087449123,1.6275601597504108,3.3488838559778835,5.611838573623388,0.9875378584232366,0.6881846042197624,0.09030224775344724,0.007951438724692915,0.2062614051596623,0.07821107639430169,0.3796130675344369,0.0012308317256350403,0.27283071767433575,7.294854085036485,3,0.12444954223445882,0.13078034119019083,0,0
40,energy,1,122.27265395617862,0.2241456773259431,3.429500667496742,1.0162771893611455,3.7064570095245912,0.8500101297233056,0.6453534228700942,0.08767594657636985,0.020110615019547917,0.48034119087908544,0.47408786075474696,0.43156707050538906,0.020925362227637356,0.4990741884193317,12.183070727816078,3,0.15162709405468455,0.14332483094592063,0,0
39,transport,3,74.60258956192682,0.10689126811126104,1.2313483344156362,2.5537561923987457,2.7735058216226136,0.7459155326197051,0.5660641912087357,0.08737480481053797,0.02212044441037655,0.5122162490939286,0.3821815622854886,0.4366529730317998,0.0025418100870433953,0.3940201377715724,16.004573200067114,2,0.14597292425153108,0.13940985872749323,1,0
28,services,5,59.66137021839619,0.24328253779364178,0.34198916050397105,4.42570184824655,4.668336860708334,0.6498729644062942,0.8554543523744537,0.0883205712454907,0.014891473345813857,0.2055169675298556,0.1441300871036851,0.849175009122789,0.0006546267076744428,0.21578080738976366,40.94469405233982,5,0.1277277068753057,0.12987654110519925,0,0
51,telecom,4,159.6201126426774,0.22831979147677545,1.6160656268178057,3.1520931385572903,2.570486339284348,0.697837591883653,0.45268424891247727,0.12398976810093058,0.00693981176589827,0.6343999993890171,0.7976824291295819,0.5549962612657525,0.0019414124762182992,0.3453277088079857,4.75075669983529,1,0.16655563041528285,0.1713908967259775,0,0
33,transport,3,18.08131604343783,0.02,0.19164791752119847,5.562977884276525,1.834053088505573,0.9148949842894496,0.7869599471956462,0.08290306158775874,0.012440228197509128,0.34299759339315034,0.3924250873658557,0.4534788927991342,0.0005727085780851536,0.19061215390578246,18.60616216652679,2,0.12793255694852393,0.13484850923747044,0,0
4,telecom,4,100.69797738487777,0.27919244966545664,0.2384044685910854,4.678578144295111,13.87240270054878,0.8880029402247086,0.6746535630346989,0.09591347258849936,0.017533561355680082,0.7264157722451576,0.6376307009951052,0.6816146579919613,0.0003173788990486624,0.16820134283456567,7.7403110921973015,2,0.13077798155854153,0.13726580331349772,0,0
45,energy,1,20.03973141789561,0.19068230613055845,0.6439123705889641,4.592266345498549,6.135338949576129,0.8257840492627504,0.5180605552383124,0.11254520889482415,0.013879322622928193,0.7296083321732056,0.5279062509875162,0.4080632176007034,0.0007875552681850474,0.1823089872222512,2.517949899142704,2,0.15966966169023852,0.16265816176047324,1,0
34,transport,3,191.75006706363195,0.19365264366047688,0.7035004504280153,3.169145191229127,4.777747350586963,0.5764622173001926,0.7517133557747929,0.0793387901748779,0.015997653275611583,0.47528595842014154,0.2764842321251444,0.5078881896503337,0.0012316048145585223,0.20013203624864306,47.498884546275534,3,0.12554111831001893,0.1148813798321313,1,0
